lat,long,type
0.0,0.0,FRAUD
42.33525635,-71.07677455,FRAUD
42.28343636,-71.04860457,FRAUD
42.33237629,-71.07502039,DRUG CHARGES
42.31564135,-71.09648954,FRAUD
42.33129135,-71.04922957,TRESPASS
0.0,0.0,DRUG CHARGES
42.33916009,-71.15632286,FRAUD
42.35230134,-71.06367456,DRUG CHARGES
42.35649634,-71.06141956,TRESPASS
42.34016135,-71.08267955,DRUG CHARGES
42.31614635,-71.09793955,FORGERY
42.35147134,-71.06245456,DRUG CHARGES
42.30471768,-71.07229815,DRUG CHARGES
42.37258821,-71.03566427,DRUG CHARGES
42.29773827,-71.07385811,DRUG CHARGES
42.33399593,-71.07639912,DRUG CHARGES
42.24422088,-71.11800536,FRAUD
42.38053134,-71.04024957,DRUG CHARGES
42.35612135,-71.16237953,FRAUD
42.35147134,-71.06245456,DRUG CHARGES
42.32215127,-71.10087023,WEAPONS CHARGE
42.3286598,-71.08561842,DRUG CHARGES
42.31157635,-71.07559456,FRAUD
42.31285635,-71.05063457,DRUG CHARGES
42.29236415,-71.09537129,DRUG CHARGES
42.3496662,-71.13048167,FRAUD
42.31841135,-71.06830957,DRUG CHARGES
42.37595634,-71.03911957,FORGERY
42.33053843,-71.05625424,FRAUD
42.36018634,-71.06287456,DRUG CHARGES
42.29848136,-71.06315456,FORGERY
42.35425634,-71.04624957,PRISON
42.35230134,-71.06367456,WEAPONS CHARGE
42.33349135,-71.07350956,DRUG CHARGES
42.33745635,-71.04506955,FRAUD
42.30972244,-71.10427304,DRUG CHARGES
42.35013134,-71.07714456,FRAUD
42.37124634,-71.03886957,DRUG CHARGES
42.38661761,-71.01883595,FRAUD
42.23811137,-71.13530955,DRUG CHARGES
42.33017135,-71.09214455,DISORDERLY
42.35591634,-71.06252456,TRESPASS
42.33766635,-71.08336955,DRUG CHARGES
42.31823135,-71.09585956,DRUG CHARGES
42.24444062,-71.12414087,FRAUD
42.28486136,-71.09132455,DRUG CHARGES
42.29776136,-71.08696956,DISORDERLY
42.35340634,-71.05656956,FRAUD
42.25878049,-71.12998409,FRAUD
42.30605136,-71.10484955,DRUG CHARGES
42.36970135,-71.03791957,DRUG CHARGES
42.37131134,-71.03714957,DRUG CHARGES
42.26867137,-71.09379956,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.27684157,-71.09523462,FRAUD
42.34283135,-71.08498955,FRAUD
42.36187564,-71.13854152,FRAUD
42.27216136,-71.10023455,DISORDERLY
42.29487404,-71.04731405,PROSTITUTION CHARGES
42.29131136,-71.07169956,FRAUD
42.35679134,-71.05898956,DISORDERLY
42.33662635,-71.07843955,FRAUD
42.34397635,-71.07754456,FRAUD
42.35810694,-71.06210877,FRAUD
42.34613635,-71.07485956,FRAUD
42.32314635,-71.07004456,FRAUD
42.35414135,-71.07934956,TRESPASS
42.30468211,-71.07905683,FRAUD
42.37988134,-71.03172957,FRAUD
42.33279135,-71.07441956,DRUG CHARGES
42.30926958,-71.0787186,DRUG CHARGES
42.29949136,-71.08633956,DRUG CHARGES
42.29277213,-71.13509364,FRAUD
42.33349135,-71.07350956,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.30869467,-71.09044998,TRESPASS
42.33576635,-71.07407956,DRUG CHARGES
42.31076136,-71.10769955,DRUG CHARGES
42.34908135,-71.15708953,DRUG CHARGES
42.32549135,-71.06574955,FRAUD
0.0,0.0,FRAUD
42.28666636,-71.15574953,FRAUD
42.30769135,-71.06902456,FRAUD
0.0,0.0,TRESPASS
42.25054637,-71.12598954,DRUG CHARGES
42.37959134,-71.04013456,DRUG CHARGES
42.32543556,-71.06387302,DRUG CHARGES
42.35987134,-71.07077956,FRAUD
42.30857469,-71.07480887,DRUG CHARGES
0.0,0.0,TRESPASS
42.31044136,-71.07897956,DISORDERLY
42.31046635,-71.05676457,DRUG CHARGES
42.31115136,-71.05662957,DRUG CHARGES
42.35423135,-71.07692956,DISORDERLY
42.30406884,-71.05611731,DRUG CHARGES
0.0,0.0,PRISON
42.37769374,-71.05544209,FRAUD
42.33930135,-71.07506956,WEAPONS CHARGE
42.37542134,-71.03127957,DRUG CHARGES
42.35154635,-71.06352456,FRAUD
42.31934635,-71.11176955,DRUG CHARGES
0.0,0.0,FRAUD
42.33610635,-71.08608955,DEATH INVESTIGATION
42.29762984,-71.04940078,FRAUD
42.36970135,-71.03791957,DRUG CHARGES
42.36001634,-71.06775456,FRAUD
0.0,0.0,EMBEZELLMENT
42.37808134,-71.03449957,DRUG CHARGES
42.28100722,-71.07221663,FRAUD
42.38137135,-71.03767957,DEATH INVESTIGATION
42.30174135,-71.05975456,DISORDERLY
0.0,0.0,DRUG CHARGES
42.34985134,-71.09160455,FRAUD
42.30622136,-71.06702957,DRUG CHARGES
42.32874135,-71.07623956,DRUG CHARGES
42.32527135,-71.07496956,DRUG CHARGES
42.38166634,-71.04034456,DRUG CHARGES
42.38094134,-71.04028457,DRUG CHARGES
42.33160135,-71.05161456,TRESPASS
42.28668136,-71.06402956,FRAUD
42.26961392,-71.16950871,FRAUD
42.38913565,-71.00171995,DISORDERLY
42.37151134,-71.04151457,TRESPASS
42.34040135,-71.04893457,DRUG CHARGES
42.35970178,-71.05136465,FRAUD
42.35578134,-71.06125456,FORGERY
42.25591637,-71.12316455,FRAUD
42.34775135,-71.13857953,FRAUD
42.35647634,-71.05929456,FRAUD
42.35230134,-71.06367456,FORGERY
42.25642136,-71.12394954,DRUG CHARGES
42.28714136,-71.14857453,DRUG CHARGES
42.35237134,-71.06490456,DRUG CHARGES
42.32004135,-71.06233456,DRUG CHARGES
42.28261636,-71.05530957,DRUG CHARGES
42.3069785,-71.0783167,DISORDERLY
42.33462635,-71.04251457,FRAUD
42.34878134,-71.08206955,TRESPASS
42.30348136,-71.08500956,WEAPONS CHARGE
42.31121103,-71.08915114,DEATH INVESTIGATION
42.31617349,-71.08920463,DISORDERLY
42.28853759,-71.11746981,DISORDERLY
42.33215635,-71.04331957,FRAUD
42.34924177,-71.13522491,FRAUD
0.0,0.0,FRAUD
42.30348136,-71.08500956,DRUG CHARGES
0.0,0.0,FRAUD
42.30972244,-71.10427304,DRUG CHARGES
42.29265427,-71.08030063,FRAUD
42.34717634,-71.06873956,DRUG CHARGES
42.36527635,-71.03156955,DEATH INVESTIGATION
42.34618135,-71.09862455,DISORDERLY
42.32215127,-71.10087023,WEAPONS CHARGE
42.33355135,-71.05371456,FRAUD
42.23619137,-71.12831454,FRAUD
42.35280082,-71.06096411,DRUG CHARGES
42.32015135,-71.07385956,DISORDERLY
42.35742135,-71.05841957,DISORDERLY
42.31037135,-71.06123456,DRUG CHARGES
42.28714136,-71.14857453,DRUG CHARGES
42.2762352,-71.16644825,FRAUD
42.33151135,-71.07083456,DRUG CHARGES
42.24967137,-71.12003453,FRAUD
42.33260135,-71.07226956,DRUG CHARGES
42.32018135,-71.07127956,DRUG CHARGES
42.32444136,-71.05810456,FRAUD
0.0,0.0,FORGERY
42.29131136,-71.07169956,FORGERY
42.32026136,-71.06698957,DRUG CHARGES
42.37124634,-71.03886957,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.34400135,-71.08185956,FRAUD
0.0,0.0,FRAUD
42.33250218,-71.08364636,FRAUD
42.32267135,-71.10180955,DRUG CHARGES
42.33532135,-71.07462956,DRUG CHARGES
42.32543556,-71.06387302,DRUG CHARGES
42.28633573,-71.17199159,DRUG CHARGES
42.29599136,-71.05765957,FRAUD
42.32168135,-71.05680957,DRUG CHARGES
42.34898135,-71.15091453,DRUG CHARGES
42.29268707,-71.0962419,WEAPONS CHARGE
42.32623635,-71.10315955,DRUG CHARGES
42.29569136,-71.11827954,DRUG CHARGES
42.34924634,-71.06378456,DRUG CHARGES
42.28272129,-71.11884326,DRUG CHARGES
42.3462135,-71.07547022,DRUG CHARGES
42.35144135,-71.06113957,PROSTITUTION CHARGES
42.31776637,-71.04205955,DISORDERLY
42.35280082,-71.06096411,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.34251135,-71.06907956,FRAUD
42.31432135,-71.10305455,FRAUD
42.33458135,-71.07197456,WEAPONS CHARGE
42.34186635,-71.08013956,FRAUD
42.34305953,-71.1417215,DEATH INVESTIGATION
42.32867135,-71.08367956,FRAUD
42.33151135,-71.07083456,DRUG CHARGES
42.33455599,-71.07818596,FRAUD
42.33325635,-71.07289955,DRUG CHARGES
42.35147134,-71.06245456,FRAUD
42.28486136,-71.09132455,DRUG CHARGES
42.33245135,-71.05167957,WEAPONS CHARGE
42.28486136,-71.09132455,DRUG CHARGES
42.31862635,-71.06984456,DEATH INVESTIGATION
42.33030135,-71.05693956,DRUG CHARGES
42.35237134,-71.06490456,DRUG CHARGES
42.38166634,-71.04034456,DRUG CHARGES
42.33552834,-71.09278967,TRESPASS
0.0,0.0,DISORDERLY
42.37124634,-71.03886957,DRUG CHARGES
42.29596135,-71.04834957,FRAUD
42.32660843,-71.07598645,TRESPASS
42.30251135,-71.05957457,DRUG CHARGES
42.28755136,-71.07528956,DEATH INVESTIGATION
42.3286598,-71.08561842,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.25296837,-71.12771047,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
42.33279135,-71.07441956,DRUG CHARGES
42.25159637,-71.12934455,DRUG CHARGES
42.29286737,-71.15870859,FRAUD
42.34358635,-71.09000455,FRAUD
42.26837701,-71.17098941,FRAUD
42.33349135,-71.07350956,DRUG CHARGES
42.32856135,-71.05571957,DRUG CHARGES
42.32549135,-71.06574955,DRUG CHARGES
42.33978635,-71.07939956,FRAUD
42.308074,-71.10254619,FRAUD
42.33581135,-71.05569956,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.33558135,-71.03993957,DRUG CHARGES
42.29693118,-71.06112346,DRUG CHARGES
42.29439136,-71.07195956,DRUG CHARGES
42.35153635,-71.07188456,FRAUD
42.31247136,-71.09620956,DRUG CHARGES
42.32872635,-71.08410955,TRESPASS
42.23353637,-71.12915455,FRAUD
42.30381136,-71.11004955,DRUG CHARGES
42.25437177,-71.13082053,FRAUD
42.32937538,-71.08474665,FRAUD
42.34226286,-71.08567687,FRAUD
42.28400317,-71.09026499,DRUG CHARGES
42.29686136,-71.06697957,DRUG CHARGES
0.0,0.0,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.35318635,-71.07266456,FRAUD
42.31037135,-71.06123456,DRUG CHARGES
42.29397636,-71.12004954,FRAUD
42.32283635,-71.10382955,DISORDERLY
42.33297171,-71.02655132,FRAUD
42.32029635,-71.04189457,FRAUD
42.30219136,-71.06786957,FRAUD
42.32059635,-71.07061455,TRESPASS
42.35281134,-71.07413956,FRAUD
42.29452135,-71.05748456,FRAUD
42.25607959,-71.14602395,FRAUD
42.30901619,-71.05810831,FRAUD
42.31484136,-71.09727956,DRUG CHARGES
42.33701122,-71.05295939,DISORDERLY
42.26014137,-71.15843954,DRUG CHARGES
42.30442136,-71.06777957,FRAUD
42.26819137,-71.12206955,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
42.29636135,-71.06129456,DRUG CHARGES
42.30623284,-71.07633764,DRUG CHARGES
42.37468134,-71.03365457,DRUG CHARGES
42.28011137,-71.13153954,DRUG CHARGES
42.35832634,-71.05144456,DISORDERLY
42.36743135,-71.04070957,FRAUD
42.33075297,-71.07766059,FRAUD
42.34077135,-71.08770455,DRUG CHARGES
42.28589871,-71.06787017,FRAUD
42.33566135,-71.08045956,DISORDERLY
42.31828136,-71.07783956,DISORDERLY
42.35141634,-71.06162956,DISORDERLY
42.29701636,-71.05530957,FRAUD
42.26231259,-71.12174554,FRAUD
42.31834044,-71.07743818,TRESPASS
42.30245635,-71.06378456,FRAUD
42.28482636,-71.13116456,FRAUD
42.31986599,-71.0797171,FRAUD
42.28792136,-71.14569454,FRAUD
42.33136135,-71.04166457,FRAUD
42.24181137,-71.13277954,FRAUD
42.34266635,-71.09938455,FORGERY
42.35748635,-71.13714453,FRAUD
42.35047603,-71.12773519,FRAUD
42.36665634,-71.03479957,FRAUD
42.34326635,-71.09718455,FRAUD
42.30699977,-71.04644465,DRUG CHARGES
42.32518811,-71.0750578,GAMBLING OFFENSE
42.36231028,-71.06198357,DISORDERLY
42.28486136,-71.09132455,DRUG CHARGES
42.28629136,-71.09216455,FRAUD
42.33109591,-71.09038894,DRUG CHARGES
42.33958135,-71.07821955,FRAUD
42.28486136,-71.09132455,DRUG CHARGES
42.25455136,-71.11996955,FRAUD
42.29088808,-71.08759225,FORGERY
42.36164815,-71.05998657,DRUG CHARGES
42.35233135,-71.05813957,WEAPONS CHARGE
42.28474136,-71.06457957,DRUG CHARGES
42.35308635,-71.13294954,FRAUD
42.33525635,-71.07677455,DRUG CHARGES
42.29476483,-71.08204862,DRUG CHARGES
42.33245635,-71.08248455,WEAPONS CHARGE
42.3286598,-71.08561842,FRAUD
42.27241519,-71.06918164,DEATH INVESTIGATION
42.35170634,-71.06273456,DRUG CHARGES
42.35810694,-71.06210877,DISORDERLY
42.30900635,-71.08560956,FRAUD
42.28525136,-71.06442956,FRAUD
42.24079137,-71.13635954,FRAUD
42.32950135,-71.05696957,DISORDERLY
42.36638634,-71.05601456,FRAUD
42.34697135,-71.07381456,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.25607959,-71.14602395,FRAUD
42.27769137,-71.13767954,DRUG CHARGES
42.32855135,-71.07927956,DRUG CHARGES
42.2898202,-71.11767818,FRAUD
42.35515135,-71.06203955,DRUG CHARGES
42.35407836,-71.05533323,DISORDERLY
42.36620134,-71.05483456,WEAPONS CHARGE
42.28400317,-71.09026499,DISORDERLY
42.30994136,-71.05788957,PROSTITUTION CHARGES
42.33042083,-71.08249427,DISORDERLY
42.31293136,-71.05722957,PROSTITUTION CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.33532135,-71.07462956,DRUG CHARGES
42.27507136,-71.09065456,FRAUD
42.30133635,-71.06797456,WEAPONS CHARGE
42.32959135,-71.08461956,DRUG CHARGES
42.33092142,-71.08285467,FRAUD
42.29253135,-71.07178956,FRAUD
42.27622636,-71.13938954,DRUG CHARGES
42.34556731,-71.05152318,FRAUD
42.33394861,-71.07537988,DRUG CHARGES
42.35232134,-71.06286956,TRESPASS
42.31926669,-71.08159226,FRAUD
42.35232134,-71.06286956,DRUG CHARGES
42.35236135,-71.06259957,DRUG CHARGES
42.32781147,-71.05964098,FRAUD
42.33865635,-71.04698456,FRAUD
42.32196235,-71.08349655,DEATH INVESTIGATION
42.31037135,-71.06123456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.29659635,-71.05490957,FRAUD
42.27135636,-71.08076956,FORGERY
42.31956135,-71.07776956,FRAUD
42.33151135,-71.07083456,DRUG CHARGES
42.31240924,-71.09155653,DRUG CHARGES
42.31813635,-71.06763956,FRAUD
42.33428134,-71.10893534,FRAUD
42.305758,-71.080967,DRUG CHARGES
42.35218261,-71.13622283,FRAUD
42.29754136,-71.05973457,DRUG CHARGES
42.31914135,-71.07189456,DISORDERLY
42.31726635,-71.11000455,FRAUD
42.33885135,-71.10713955,FORGERY
42.33722135,-71.05539957,DRUG CHARGES
42.34898135,-71.15091453,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.28413251,-71.06958228,DEATH INVESTIGATION
42.33576635,-71.07407956,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.33160635,-71.09573455,FORGERY
42.31914135,-71.07189456,WEAPONS CHARGE
0.0,0.0,DRUG CHARGES
42.30664635,-71.06383956,FRAUD
42.34689229,-71.0433085,FORGERY
42.35412634,-71.05258956,FORGERY
42.34558635,-71.08156455,FRAUD
42.31037135,-71.06123456,DRUG CHARGES
42.33768135,-71.10489455,FRAUD
42.31037135,-71.06123456,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.28472636,-71.13000454,FRAUD
42.37806634,-71.03916524,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
42.35456135,-71.07570456,FRAUD
42.34751634,-71.04454456,EMBEZELLMENT
42.28744136,-71.07230456,FRAUD
42.29902684,-71.05779162,FORGERY
42.35258134,-71.06449456,DRUG CHARGES
42.27884136,-71.08013956,DRUG CHARGES
42.35260635,-71.13884953,FRAUD
42.28486136,-71.09132455,DRUG CHARGES
42.28634636,-71.13004454,FRAUD
42.28486136,-71.09132455,DRUG CHARGES
42.32313135,-71.07329956,DRUG CHARGES
42.28619136,-71.13862454,FRAUD
42.32923635,-71.05276456,DRUG CHARGES
42.34558635,-71.08156455,PRISON
42.29855135,-71.08348456,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
42.34310135,-71.06483957,DRUG CHARGES
42.28838636,-71.04707957,DRUG CHARGES
42.31620136,-71.10537955,DRUG CHARGES
42.25938275,-71.11729354,PRISON
42.33044723,-71.08165603,TRESPASS
42.29699968,-71.07578481,DEATH INVESTIGATION
42.25196296,-71.11916996,DRUG CHARGES
42.28497137,-71.11897955,FRAUD
42.34045635,-71.07558455,WEAPONS CHARGE
42.36812134,-71.04024457,DRUG CHARGES
42.35388134,-71.05831456,FRAUD
42.37035134,-71.06072456,FRAUD
42.3286598,-71.08561842,FRAUD
42.35104135,-71.05935957,PRISON
42.28486136,-71.09132455,WEAPONS CHARGE
42.38181634,-71.06838956,DRUG CHARGES
42.32192309,-71.11470526,FRAUD
42.30967968,-71.08581621,FRAUD
42.24281637,-71.13777954,FRAUD
42.33606635,-71.03543457,FRAUD
42.30806595,-71.05963687,TRESPASS
42.33151135,-71.07083456,DRUG CHARGES
42.33190135,-71.06905957,DRUG CHARGES
42.37844134,-71.03917957,FRAUD
42.31037135,-71.06123456,DRUG CHARGES
42.28714136,-71.14857453,DRUG CHARGES
42.35272634,-71.06257456,DRUG CHARGES
42.35974498,-71.1437294,FRAUD
42.35144292,-71.06952657,WEAPONS CHARGE
42.28714136,-71.14857453,DRUG CHARGES
42.30952406,-71.08991199,DRUG CHARGES
42.31279135,-71.11117455,FRAUD
42.36702634,-71.05637456,WEAPONS CHARGE
42.37226134,-71.03900957,DRUG CHARGES
42.27246636,-71.10731955,DRUG CHARGES
42.33075297,-71.07766059,TRESPASS
42.33075297,-71.07766059,TRESPASS
42.33011906,-71.10136665,FRAUD
42.30468635,-71.05908456,TRESPASS
42.33281635,-71.07256956,DRUG CHARGES
0.0,0.0,DRUG CHARGES
42.29719136,-71.06104957,DRUG CHARGES
42.29139136,-71.07607956,DRUG CHARGES
42.34422635,-71.14380953,DRUG CHARGES
42.30390635,-71.07040456,FRAUD
42.33459635,-71.04387457,DEATH INVESTIGATION
42.35742135,-71.05841957,DISORDERLY
42.33551635,-71.07438456,FRAUD
42.35810694,-71.06210877,FRAUD
42.31014009,-71.07304252,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.33860135,-71.07614456,FRAUD
42.35925134,-71.05941456,TRESPASS
42.29349136,-71.07777455,TRESPASS
42.28125684,-71.06469265,FRAUD
42.26787636,-71.09383955,FRAUD
42.31144135,-71.10930954,FRAUD
42.24314028,-71.14176056,FRAUD
42.29035636,-71.04471957,FRAUD
42.31873135,-71.10002455,PRISON
42.31069135,-71.07876956,FRAUD
42.28536395,-71.08460471,FORGERY
42.37708049,-71.06304926,FRAUD
42.33399593,-71.07639912,FRAUD
42.33767135,-71.07532956,FRAUD
42.25418936,-71.11952067,DRUG CHARGES
42.30346636,-71.10530454,DRUG CHARGES
42.35104135,-71.05935957,DRUG CHARGES
42.27622636,-71.13938954,DRUG CHARGES
42.27414422,-71.13749755,DRUG CHARGES
42.29446136,-71.08815956,DRUG CHARGES
42.3214787,-71.09610454,FRAUD
42.33448135,-71.07950956,DRUG CHARGES
42.30468635,-71.05908456,TRESPASS
42.35073634,-71.04338956,FRAUD
42.34045635,-71.07558455,FRAUD
42.34948134,-71.07618456,FRAUD
42.33768135,-71.10489455,DISORDERLY
42.31735635,-71.07725456,DRUG CHARGES
42.35505634,-71.06084456,EMBEZELLMENT
42.28723214,-71.15304276,FORGERY
42.24314028,-71.14176056,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.23480137,-71.12770954,FRAUD
42.28825636,-71.13164454,FRAUD
42.35057634,-71.07274456,FRAUD
42.25863636,-71.12086455,FRAUD
42.25642136,-71.12394954,FRAUD
42.33604989,-71.1078052,DISORDERLY
42.35081634,-71.06719956,PROSTITUTION CHARGES
42.35679134,-71.05898956,FRAUD
42.35081634,-71.06719956,PROSTITUTION CHARGES
42.30265136,-71.11452455,FRAUD
42.35081634,-71.06719956,PROSTITUTION CHARGES
42.37005634,-71.03880457,FRAUD
42.33065635,-71.10199955,FRAUD
42.33950635,-71.06938956,FRAUD
42.31589135,-71.06629957,DRUG CHARGES
42.30867745,-71.06845603,DRUG CHARGES
42.29199136,-71.06317957,DISORDERLY
42.31202315,-71.0855377,DRUG CHARGES
42.29848136,-71.06315456,DRUG CHARGES
42.34164135,-71.07594956,DRUG CHARGES
42.35246135,-71.06138956,DRUG CHARGES
42.2889387,-71.08544022,FRAUD
42.35081682,-71.05637359,DISORDERLY
42.34969134,-71.06520956,DISORDERLY
42.35280082,-71.06096411,TRESPASS
42.37793134,-71.02889957,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.33667135,-71.08208956,FRAUD
42.33532135,-71.07462956,DRUG CHARGES
42.34294135,-71.08313455,FRAUD
42.33961135,-71.07249956,DRUG CHARGES
42.29780135,-71.08711955,FORGERY
42.32220635,-71.08208955,WEAPONS CHARGE
42.34865634,-71.08256955,FRAUD
42.34915614,-71.09337455,FRAUD
42.33405135,-71.02815457,DRUG CHARGES
42.35388134,-71.05831456,FRAUD
42.34865634,-71.08256955,FRAUD
42.35237134,-71.06490456,DRUG CHARGES
42.31552135,-71.08062955,DRUG CHARGES
42.25125072,-71.13470985,FRAUD
42.35308135,-71.06142957,DRUG CHARGES
42.35155135,-71.06278957,DISORDERLY
42.35079135,-71.05808957,DRUG CHARGES
42.33496135,-71.09781455,DRUG CHARGES
42.3561904,-71.15420263,TRESPASS
42.33930635,-71.09177955,DRUG CHARGES
42.33315053,-71.07397769,DRUG CHARGES
42.33354635,-71.03531457,DEATH INVESTIGATION
42.32133532,-71.05449538,FRAUD
42.36970135,-71.03791957,DRUG CHARGES
0.0,0.0,FRAUD
42.35237134,-71.06490456,DRUG CHARGES
42.31855136,-71.06549957,DRUG CHARGES
42.26322137,-71.10884955,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.25127137,-71.12018455,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.26206637,-71.11667952,FRAUD
42.29655136,-71.07950956,FORGERY
42.33234135,-71.07145956,DRUG CHARGES
42.34216931,-71.05604116,DRUG CHARGES
42.30261635,-71.06034456,DRUG CHARGES
42.29815136,-71.08701956,DRUG CHARGES
42.32082381,-71.10370102,FRAUD
42.29488136,-71.08802956,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
0.0,0.0,DEATH INVESTIGATION
42.28201136,-71.07126956,DRUG CHARGES
42.32102717,-71.06385596,FRAUD
42.33008135,-71.07991956,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.36889134,-71.03992957,DRUG CHARGES
42.32283635,-71.10382955,DRUG CHARGES
42.32780107,-71.07159538,DRUG CHARGES
42.30883635,-71.08417955,DISORDERLY
42.28908744,-71.13941384,FRAUD
42.37579134,-71.03187958,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.34156135,-71.09883954,FRAUD
42.33079635,-71.07018956,DRUG CHARGES
42.32532137,-71.1007688,DRUG CHARGES
42.34999135,-71.09644455,FRAUD
42.31799253,-71.07222341,PROSTITUTION CHARGES
42.33886678,-71.15412382,FRAUD
42.34911135,-71.15448953,DRUG CHARGES
42.33365135,-71.05698957,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
42.25849636,-71.16056453,DRUG CHARGES
42.31247136,-71.09620956,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.29265427,-71.08030063,DISORDERLY
42.38054134,-71.03925957,DRUG CHARGES
42.33399593,-71.07639912,DRUG CHARGES
42.36023922,-71.14300437,FRAUD
42.32719135,-71.05320956,TRESPASS
42.29409665,-71.13632499,DRUG CHARGES
42.35153135,-71.17381953,DRUG CHARGES
42.35239635,-71.16878952,FRAUD
42.28811636,-71.08416956,WEAPONS CHARGE
42.28811636,-71.08416956,DRUG CHARGES
42.34389135,-71.14109454,FRAUD
42.2745142,-71.07136675,FRAUD
42.35230134,-71.06367456,DRUG CHARGES
42.35237134,-71.06490456,TRESPASS
42.32283635,-71.10382955,FRAUD
42.31037135,-71.06123456,DRUG CHARGES
42.33151135,-71.07083456,DRUG CHARGES
42.33151135,-71.07083456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.34865634,-71.08256955,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.27522136,-71.06184957,DRUG CHARGES
42.26841636,-71.10019957,FRAUD
42.33950635,-71.06938956,DRUG CHARGES
42.28634636,-71.13004454,EMBEZELLMENT
42.30345136,-71.08338956,DRUG CHARGES
42.31484136,-71.09727956,DRUG CHARGES
42.36115668,-71.06254825,FRAUD
42.28195636,-71.08912956,FORGERY
42.30901619,-71.05810831,DRUG CHARGES
42.35230134,-71.06367456,TRESPASS
42.26441136,-71.11617955,FRAUD
42.34795635,-71.13625454,FRAUD
42.31507455,-71.08505496,FRAUD
42.35691134,-71.06149456,FRAUD
42.35139135,-71.06211957,DRUG CHARGES
42.29848136,-71.06315456,DRUG CHARGES
42.33414693,-71.05466263,EMBEZELLMENT
42.32781147,-71.05964098,FRAUD
42.33470635,-71.04896456,DEATH INVESTIGATION
42.28883936,-71.03947179,DRUG CHARGES
42.31498228,-71.11333517,FRAUD
42.27829137,-71.13699954,DRUG CHARGES
42.33399593,-71.07639912,DISORDERLY
42.38005819,-71.05822774,FRAUD
42.30382136,-71.06842957,DRUG CHARGES
42.33348135,-71.07501956,DRUG CHARGES
42.31246635,-71.05733456,PROSTITUTION CHARGES
42.32186009,-71.1037605,FRAUD
42.35430381,-71.05224212,FRAUD
42.33044723,-71.08165603,DISORDERLY
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.35407635,-71.12794954,TRESPASS
42.25313373,-71.12378192,FRAUD
42.30518144,-71.07877195,FRAUD
42.34813134,-71.07640956,FRAUD
42.33730635,-71.05259456,DRUG CHARGES
0.0,0.0,TRESPASS
42.33696635,-71.08573955,FRAUD
42.33279135,-71.09640955,DRUG CHARGES
42.35435802,-71.0637575,DRUG CHARGES
